SubjectArea,Subject,Band,Unit,UnitASCode,AreaofStudy,Outcome,OutcomeCode,ExampleType,ContentType,ExampleText,ParentText,URLTitle,URL,Sequence
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS2,Area of Study 2 - Further problems in value theory,Outcome 2,VCEPHU2AS2O2KK,DetailedExampleStep,Bullet,"Do you place signs on each suspected forged artwork warning the public they may be forgeries? If so, how might this affect the appreciation of the art by the viewer? If not, is this unethical? Why?",,,,119
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS2,Area of Study 2 - Further problems in value theory,Outcome 2,VCEPHU2AS2O2KK,DetailedExampleStep,Bullet,"If you were aware of research that showed that people's experience of originals and forgeries did not differ, would this make a difference to your actions?",,,,120
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS2,Area of Study 2 - Further problems in value theory,Outcome 2,VCEPHU2AS2O2KK,DetailedExampleStep,Paragraph,Students provide reasoning to support their decisions and justify their actions.,,,,121
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS2,Area of Study 2 - Further problems in value theory,Outcome 2,VCEPHU2AS2O2KK,DetailedExample,Paragraph,Plato on censorship,,,,122
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS2,Area of Study 2 - Further problems in value theory,Outcome 2,VCEPHU2AS2O2KK,DetailedExampleStep,Paragraph,Context:,,,,123
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS2,Area of Study 2 - Further problems in value theory,Outcome 2,VCEPHU2AS2O2KK,DetailedExampleStep,Paragraph,"Plato, in the Republic, offers a consistent argument for the importance of censorship of artwork. His arguments can be found in Books 3 and 10. Teachers may like to examine the primary text itself and then continue with the discussion below. A website that offers a summary of Plato's main ideas as well as a standard form argument of Plato on censorship is 'Plato on censoring artists'. For a more contemporary discussion on Plato and censorship, see 'Plato's Pop Culture Problem, and Ours'.",,,,124
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS2,Area of Study 2 - Further problems in value theory,Outcome 2,VCEPHU2AS2O2KK,DetailedExampleStep,Paragraph,Activity:,,,,125
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS2,Area of Study 2 - Further problems in value theory,Outcome 2,VCEPHU2AS2O2KK,DetailedExampleStep,Paragraph,"Students write a dialogue with Plato arguing for or against Plato's position on censorship. Students could also write an essay, complete a speech, and so on. Students can draft their own questions in response to the Republic or use the following for discussion:",,,,126
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS2,Area of Study 2 - Further problems in value theory,Outcome 2,VCEPHU2AS2O2KK,DetailedExampleStep,Bullet,Does censorship improve or diminish educational opportunities? Most schools censor racist and hate pages using filters on the internet - is this 'good' censorship? Should racist images used in art be censored?,,,,127
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS2,Area of Study 2 - Further problems in value theory,Outcome 2,VCEPHU2AS2O2KK,DetailedExampleStep,Bullet,Is art educational?,,,,128
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS2,Area of Study 2 - Further problems in value theory,Outcome 2,VCEPHU2AS2O2KK,DetailedExampleStep,Bullet,How should something like irony be responded to?,,,,129
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS2,Area of Study 2 - Further problems in value theory,Outcome 2,VCEPHU2AS2O2KK,DetailedExampleStep,Bullet,Does censorship harm or protect societies? Is there a difference between 'light' or 'heavy' censorship?,,,,130
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS2,Area of Study 2 - Further problems in value theory,Outcome 2,VCEPHU2AS2O2KK,DetailedExampleStep,Bullet,Do you think censorship violates freedom of speech? Should artists be treated differently or as ordinary citizens with regards to censorship of expression?,,,,131
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS2,Area of Study 2 - Further problems in value theory,Outcome 2,VCEPHU2AS2O2KK,DetailedExampleStep,Bullet,"Is it up to the government or other agencies to censor things? Or should censorship be self-regulated, for example parents choosing what to censor for their children or an individual choosing not to watch particularly violent movies. What criteria could an artist use to self-regulate?",,,,132
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS2,Area of Study 2 - Further problems in value theory,Outcome 2,VCEPHU2AS2O2KK,DetailedExampleStep,Bullet,"What do you think censors would pay more attention to when monitoring content: print, songs, movies, or content on the internet? Do you think musical lyrics need censoring? Nudity in artworks? Violence in movies?",,,,133
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS2,Area of Study 2 - Further problems in value theory,Outcome 2,VCEPHU2AS2O2KK,DetailedExampleStep,Bullet,What things should never be censored? What would the world be like if there was no censorship at all?,,,,134
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS2,Area of Study 2 - Further problems in value theory,Outcome 2,VCEPHU2AS2O2KK,DetailedExample,Paragraph,"Discussion on beauty, art and morality",,,,135
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS2,Area of Study 2 - Further problems in value theory,Outcome 2,VCEPHU2AS2O2KS,DetailedExampleStep,Paragraph,"Using a range of illustrative examples, discuss whether the beautiful has any moral significance. Then, introduce students to Pablo Picasso's Guernica and consider how the painting is regarded as art and arguments for the view that it does not need to be defined and evaluated by reference to beauty. Most people consider it to be great art; so, what are the characteristics that make it great art or do its distortions rely on a reference to beauty, after all? For extension, students may like to consider whether the stimulus for the painting (the bombing of a village in the Spanish Civil War) is appropriate subject matter for a work of art. Further, the artwork is one of the most important anti-war paintings in recent history. Students consider whether an artwork can have a moral message, whether it should have a moral message and, more generally, the role of art in moral education. They can find more information on the painting on the internet ('Guernica').",,,,136
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS3,"Area of Study 3 - Philosophy: its nature, purpose and value",Outcome 3,,,OutcomeHeading,Outcome 2:,,,,1
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS3,"Area of Study 3 - Philosophy: its nature, purpose and value",Outcome 3,,,OutcomeDescription,"Explain and evaluate the nature, purpose and value of philosophy.",,,,2
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS3,"Area of Study 3 - Philosophy: its nature, purpose and value",Outcome 3,,,SectionHeading,Examples of learning activities,,,,3
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS3,"Area of Study 3 - Philosophy: its nature, purpose and value",Outcome 3,VCEPHU2AS3O3KS,Activity,Bullet,"Identify all the philosophers and their philosophies you have studied over Units 1 and 2 so far. Rank them in order of which you agree with the most. For your top five, justify why you agree with them. Your justifications could range from reason to emotion.",,,,4
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS3,"Area of Study 3 - Philosophy: its nature, purpose and value",Outcome 3,VCEPHU2AS3O3KK,Activity,Bullet,"Reflect on the three biggest issues in your life right now. Explain how the philosophy you have studied this year could help you resolve these issues. If you think that philosophy is missing something, explain what this is too.",,,,5
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS3,"Area of Study 3 - Philosophy: its nature, purpose and value",Outcome 3,VCEPHU2AS3O3KK,Activity,Bullet,Conduct a class discussion on the value of reflective equilibrium.,,,,6
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS3,"Area of Study 3 - Philosophy: its nature, purpose and value",Outcome 3,VCEPHU2AS3O3KK,Activity,Bullet,"Reconnect with understanding Metaphysics and Epistemology studied in Unit 1. In small groups, explain what makes these distinct areas of philosophy. Question if there is overlap between the two. Justify whether you think these are appropriate areas of philosophy. Finish with a whole-class discussion.",,,,7
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS3,"Area of Study 3 - Philosophy: its nature, purpose and value",Outcome 3,VCEPHU2AS3O3KK,Activity,Bullet,Read a text associated with a chosen value theory problem. Identify and discuss how techniques of philosophical reasoning are being used to construct arguments.,,,,8
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS3,"Area of Study 3 - Philosophy: its nature, purpose and value",Outcome 3,VCEPHU2AS3O3KK,Activity,Bullet,Participate in a continuum or line debate.,,,,9
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS3,"Area of Study 3 - Philosophy: its nature, purpose and value",Outcome 3,VCEPHU2AS3O3KK,Activity,Bullet,Reflect on solving problems in your philosophy class. Discuss in what ways these are similar and different to how you solve problems in your other VCE subjects.,,,,10
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS3,"Area of Study 3 - Philosophy: its nature, purpose and value",Outcome 3,VCEPHU2AS3O3KS,Activity,Bullet,"Discuss whether there is a role for emotion in philosophical thinking. For example, does a (true) conclusion derived by an emotional response have the same status as a conclusion derived by logic?",,,,11
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS3,"Area of Study 3 - Philosophy: its nature, purpose and value",Outcome 3,VCEPHU2AS3O3KK,Activity,Bullet,Research the Golden Rule.,,,,12
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS3,"Area of Study 3 - Philosophy: its nature, purpose and value",Outcome 3,VCEPHU2AS3O3KK,Activity,Bullet,"Complete a written analysis on the relationship between reason and experience, and deduction and induction in philosophical reasoning.",,,,13
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS3,"Area of Study 3 - Philosophy: its nature, purpose and value",Outcome 3,VCEPHU2AS3O3KK,Activity,Bullet,Write a reflection on the role and value of philosophical reasoning in persuading someone about an issue in moral and political philosophy.,,,,14
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS3,"Area of Study 3 - Philosophy: its nature, purpose and value",Outcome 3,VCEPHU2AS3O3KK,Activity,Bullet,"On a map, locate the home countries of the philosophers studied in Units 1 and 2. Discuss how this may influence the diversity of perspectives and voices in philosophy.",,,,15
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS3,"Area of Study 3 - Philosophy: its nature, purpose and value",Outcome 3,VCEPHU2AS3O3KK,Activity,Bullet,"Create a table of characteristics, such as gender, ethnicity, and wealth. Research the philosophers studied in Units 1 and 2, placing them in the table. Discuss the commonalities and differences between the philosophers. Deliberate how this may elevate and exclude certain perspectives and voices in philosophical discourse.",,,,16
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS3,"Area of Study 3 - Philosophy: its nature, purpose and value",Outcome 3,VCEPHU2AS3O3KS,Activity,Bullet,"Identify a global issue that requires resolution. Analyse how questions of value, Epistemology and Metaphysics are relevant to this global issue. Evaluate whether it can be resolved using the techniques from Unit 1, Area of Study 1. Are there other forms of thinking that better resolve this issue? Discuss the value of philosophy based on this analysis and evaluation.",,,,17
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS3,"Area of Study 3 - Philosophy: its nature, purpose and value",Outcome 3,VCEPHU2AS3O3KK,DetailedExample,Paragraph,Reflective equilibrium: adjusting and modifying principles,,,,18
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS3,"Area of Study 3 - Philosophy: its nature, purpose and value",Outcome 3,VCEPHU2AS3O3KK,DetailedExampleStep,Paragraph,Context:,,,,19
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS3,"Area of Study 3 - Philosophy: its nature, purpose and value",Outcome 3,VCEPHU2AS3O3KK,DetailedExampleStep,Paragraph,"In 1971, John Rawls coined the term 'reflective equilibrium' to explain and elucidate 'a state of balance or coherence among a set of beliefs arrived at by a process of deliberative mutual adjustment among general principles and particular judgments'.",,,,20
