SubjectArea,Subject,Band,Unit,UnitASCode,AreaofStudy,Outcome,OutcomeCode,ExampleType,ContentType,ExampleText,ParentText,URLTitle,URL,Sequence
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KS,DetailedExampleStep,Paragraph,Teachers should identify and inform students of the relevant science skills embedded in the task.,,,,59
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,DetailedExampleStep,Paragraph,Health and safety notes,,,,60
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,DetailedExampleStep,Paragraph,Students must:,,,,61
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,DetailedExampleStep,Bullet,Dispose of metal strips and metal solutions in properly labelled waste containers and not down sinks,,,,62
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,DetailedExampleStep,Bullet,Wash their hands after handling the chemicals.,,,,63
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,DetailedExampleStep,Paragraph,Method,,,,64
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,DetailedExampleStep,Bullet,"Students place a metal strip in a test tube with a temperature probe, add 20 mL of a 1.0 M solution of one of the test metals, and measure and record the temperature rise that occurs over 5 minutes. They also record their observations of any reaction that they observe over that time. This is repeated for a range of combinations of metals and metal solutions and the results compared with their predictions using the electrochemical series.",,,,65
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,DetailedExampleStep,Bullet,"Students set up galvanic cells, each using one of the metal displacement reactions that are identified as exothermic, and place the same globe across the two electrodes. They measure and record the voltage across each cell.",,,,66
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,DetailedExampleStep,Paragraph,Discussion questions and report writing in logbook,,,,67
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,DetailedExampleStep,Bullet,Students complete a results table showing the temperature rise and voltage for each metal combination. They then draw a scatterplot graph of voltage against temperature rise from all the data points to test if there is a relationship between the temperature rise and the voltage.,,,,68
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,DetailedExampleStep,Bullet,"Questions should focus on identification of the dependent and independent variables, controlled variables, sources of error and the validity of this experimental method and how it could be improved.",,,,69
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,DetailedExampleStep,Paragraph,Teacher notes,,,,70
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,DetailedExampleStep,Bullet,This is a systematic procedure producing quantitative and qualitative data.,,,,71
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,DetailedExampleStep,Bullet,"Students should be aware that the experiment is not being conducted at standard conditions, as the temperature is not being held constant at 25 oC, and the metal strips are not made from the pure metal.",,,,72
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,DetailedExampleStep,Bullet,"Extensions to this activity may involve students testing other metals, or processing the class results, to create more data points for the scatterplot graph.",,,,73
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,Outcome 2,,,OutcomeHeading,Outcome 2,,,,1
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,Outcome 2,,,OutcomeDescription,"On completion of this unit the student should be able to experimentally analyse chemical systems to predict how the rate and extent of chemical reactions can be optimised, explain how electrolysis is involved in the production of chemicals, and evaluate the sustainability of electrolytic processes in producing useful materials for society.",,,,2
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,Outcome 2,,,SectionHeading,Examples of learning activities,,,,3
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,Outcome 2,VCECHU3AS2O2KK,Activity,Paragraph,Key knowledge: Rates of chemical reactions,,,,4
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,Outcome 2,VCECHU3AS2O2KK,Activity,Bullet,Modelling: Create a model or develop an analogy of the concept that chemical reactions involve the breaking and making of bonds.,,,,5
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,Outcome 2,VCECHU3AS2O2KK,Activity,Bullet,Modelling: Create an animation or develop an analogy to illustrate collision theory.,,,,6
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,Outcome 2,VCECHU3AS2O2KK,Activity,Bullet,"Demonstrate that the rate of reaction depends on frequency of collisions using reaction between lead(II) nitrate and potassium iodide, in the solid and aqueous states.",,,,7
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,Outcome 2,VCECHU3AS2O2KK,Activity,Bullet,Classification and identification: Distinguish between the terms 'exothermic' and 'endothermic'; identify useful endothermic and exothermic reactions in everyday life.,,,,8
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,Outcome 2,VCECHU3AS2O2KS,Activity,Bullet,"Controlled experiment: Compare the rate of reaction between zinc granules and sulfuric acid, with and without copper as a catalyst, by measuring the rate of production of hydrogen gas bubbles.",,,,9
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,Outcome 2,VCECHU3AS2O2KS,Activity,Bullet,"Controlled experiment: Compare the use of a data logger and a thermometer to measure and record temperature changes over time for an exothermic and an endothermic chemical reaction. Compare and discuss how accuracy, precision, repeatability, reproducibility, resolution and validity are affected when a data logger, rather than a thermometer, is used. Identify situations where a data logger is more appropriate to use than a thermometer; identify situations where a thermometer is more appropriate to use than a data logger.",,,,10
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,Outcome 2,VCECHU3AS2O2KK,Activity,Bullet,Controlled experiment: Determine the ideal temperature and concentration conditions to demonstrate that Vitamin C can be used as catalyst to speed up the decomposition of hydrogen peroxide.,,,,11
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,Outcome 2,VCECHU3AS2O2KK,Activity,Bullet,Controlled experiment: Use primary data to explain the effect of changing pressure on the rate of a gaseous reaction.,,,,12
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,Outcome 2,VCECHU3AS2O2KS,Activity,Bullet,Classification and identification: Identify examples from everyday situations where fast and slow reactions are desirable; compare between combustion reaction and rusting of iron.,,,,13
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,Outcome 2,VCECHU3AS2O2KK,Activity,Bullet,"Controlled experiment: Conduct a laboratory investigation on the effect of temperature, solution concentration and surface area on the rate of reaction; predict outcomes of investigations based on kinetic molecular theory; calculate reaction rates by determining the gradient of a graph of an amount of product produced versus time graph (or mass loss over time graph) and plot a graph of reaction rate versus time; explain observations in terms of the distribution of kinetic energies at different temperatures.",,,,14
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,Outcome 2,VCECHU3AS2O2KK,Activity,Bullet,Controlled experiment: Investigate quantitatively the effect of a catalyst on the rate of a chemical reaction.,,,,15
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,Outcome 2,VCECHU3AS2O2KK,Activity,Bullet,Classification and identification: Illustrate the concept of activation energy using energy profile diagrams for catalysed and uncatalysed endothermic and exothermic reactions.,,,,16
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,Outcome 2,VCECHU3AS2O2KK,Activity,Paragraph,Key knowledge: Extent of chemical reactions,,,,17
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,Outcome 2,VCECHU3AS2O2KK,Activity,Bullet,"Conduct a laboratory investigation related to the reversible nature of reactions; for example, the hydration and dehydration of copper(II) sulfate; an equilibrium reaction involving copper(II) ions; or the equilibrium involving carbon dioxide in aqueous solution.",,,,18
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,Outcome 2,VCECHU3AS2O2KS,Activity,Bullet,Classification and identification: Interpret evidence for the dynamic nature of equilibrium in a chemical reaction and identify how it is different from the rate of reaction.,,,,19
