SubjectArea,Subject,Band,Unit,UnitASCode,AreaofStudy,Outcome,OutcomeCode,ExampleType,ContentType,ExampleText,ParentText,URLTitle,URL,Sequence
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KS,Activity,Bullet,"Watch and discuss the Wind and Sky production 'Out of the Closets, Into the Streets'. Identify the demands made, and challenges encountered by LGBTQIA+ peoples and other groups in Melbourne in the 1970s.",,,,12
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,Activity,Bullet,Situate the source in its historical context.,"Using a range of primary source examples of perspectives about involvement in conflict between 1950 and 1992 for example, archival footage of a speech by Prime Minister Menzies, moratorium campaign posters or political cartoons, complete the following:",,,12
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,Activity,Bullet,"Generate a table that identifies the challenges different groups (as listed in key knowledge) faced in the new society. Discuss how each group navigated these challenges and evaluate whether the new society experienced positive or negative changes, using a ten-point scale (negative 5 to positive 5).",,,,12
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,Activity,Bullet,Complete a set of true/false questions base on the role of significant individuals.,,,,12
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,Activity,Bullet,"Create an infographic comparing and contrasting three economic periods of the new regime (October 1917-May 1918; June 1918-March 1921, March 1921-1927).",,,,12
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,Activity,Bullet,"Develop interview questions for an individual, asking them to compare their experiences before and after the revolution. Select an interview candidate from one of: landlords, peasants, women, intellectuals, workers, business owners, Chinese Communist Party Cadres and leaders, or students.",,,,12
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,Area of Study 2 - Challenge and change,Outcome 2,VCEHIU2AS2O2KK,Activity,Bullet,Form: What type of object is the source?,"Analyse the representation of royal power and propaganda in primary sources. Read The Prophecy of Neferti, The Story of Sinuhe, Lay of the Harper or The Instructions of King Amenemhet. Analyse the source using a thinking routine, such as Form, Content, Context, Function or SCIM-C.",,,13
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,Area of Study 2 - Challenge and change,Outcome 2,VCEHIU2AS2O2KK,Activity,Bullet,Function: What does the source tell us about the past?,"Using translated extracts from Sima Qian's Records of the Grand Historian, discuss the nature of the work, its political content, and look at photographs of the bamboo slips on which it was written. Examine selected extracts and prepare a summary based on the FCCF thinking routine.",,,13
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,Activity,Bullet,"Examine images of the royal family, Nefertiti and Akhenaten. Identify how they differ to traditional representations of another Ancient Egyptian royal family, both in content and artistic style.",,,,13
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,Activity,Bullet,"Create a life roadmap on a large piece of blank paper. In small groups or individually, choose a key individual from the context studied. Conduct research into the individual and add to the map: important decisions and events that have shaped their life, historical events, goals and motivations, important relationships and different perspectives of their actions. Report findings to the class.",,,,13
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,Activity,Bullet,"Create a flowchart depicting the cursus honorum, with annotations to show changes over time.",,,,13
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KS,Activity,Bullet,"Use a Spider Diagram to compare advocacy for environmental protections by Aboriginal and Torres Strait Islander peoples and Indigenous people in one other country such as Canada, Brazil, USA. The comparison should consider understandings of the land and environment within these cultures. It may be helpful to focus on one campaign in each country, such as the Jabiluka uranium mine in Australia and Amazon deforestation in Brazil. Compare the experiences of each group and write a short response evaluating how these changed over time.",,,,13
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,Activity,Bullet,"Create an annotated timeline documenting key events, legislation, and changing attitudes and perspectives that contributed to the phasing out of the White Australia Policy 1947-1975.",,,,13
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,Activity,Bullet,Create an annotated timeline of key events/developments in legislation and legislative changes that led to the decriminalisation of homosexuality in Australia. Discuss how the process of change was achieved.,,,,13
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,Activity,Bullet,Summarise the explicit content of the source.,"Using a range of primary source examples of perspectives about involvement in conflict between 1950 and 1992 for example, archival footage of a speech by Prime Minister Menzies, moratorium campaign posters or political cartoons, complete the following:",,,13
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,Activity,Bullet,"Using a change and continuity continuum, use evidence to debate the level of change and/or continuity the new society brought to different groups (as listed in key knowledge) across both areas of study.",,,,13
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,Activity,Bullet,"In pairs, complete a quick recall of what has been learnt about the changes and continuities between 1774 and 1795.",,,,13
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,Activity,Bullet,"For each social group listed in the key knowledge, create a two-dimensional timeline or living graph that maps key events of both areas of study along the x axis and evaluates the extent to which each event can be seen as progress or decline for specified group along the y axis.",,,,13
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,Activity,Bullet,"Complete a source analysis task on the role of significant individuals in changing society. In pairs, use five sources and devise a range of lower and higher order questions to be responded to.",,,,13
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,Area of Study 2 - Challenge and change,Outcome 2,VCEHIU2AS2O2KK,Activity,Bullet,Content: What is represented/depicted/described in the source?,"Analyse the representation of royal power and propaganda in primary sources. Read The Prophecy of Neferti, The Story of Sinuhe, Lay of the Harper or The Instructions of King Amenemhet. Analyse the source using a thinking routine, such as Form, Content, Context, Function or SCIM-C.",,,14
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,Area of Study 2 - Challenge and change,Outcome 2,VCEHIU2AS2O2KS,Activity,Bullet,"Discuss, with particular reference to the biographies of Xiang Yu and Liu Bang (Han Emperor Gaozu), the literary techniques that Sima Qian used in his Records of the Grand Historian. How did he make judgments about historical events and people? What is the implication of this for using his history as a source to understand the early empires?",,,,14
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,Activity,Bullet,"Create an annotated plan of Akhetaten, labelling the buildings and tombs and providing details of construction methods.",,,,14
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,Activity,Bullet,Create an historical meme from the point of view of Thucydides that depicts the difference between Cleon and Pericles. Consider how Thucydides feels about both men.,,,,14
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,Activity,Bullet,"Create a table that compares the mandated stages of the cursus honorum with Marius's progress through it. Repeat at the relevant part of the course for Sulla, Pompey, Caesar, Ocatavian/Augustus and Mark Antony.",,,,14
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,Activity,Bullet,Annotate a selection of political cartoons about environmental issues and campaigns. Evaluate their effectiveness as sources for understanding change in attitudes about the environment. Sources for cartoons include collections such as those at the Museum for Australian Democracy and Trove's Geoff Pryor collection. Internet searches that combine the names of specific campaigns + cartoons will also help identify suitable examples.,,,,14
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,Activity,Bullet,"Prepare a table summarising the attitudes of political parties and organistions towards the White Australia Policy in each decade between 1945 and 2008. Parties and organisations might include the Australian Labor Party, trade unions, Australian Natives Association, and the Returned and Services League (RSL). Evaluate and compare the extent of continuity and change in these perspectives over the period.",,,,14
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,Activity,Bullet,"Design a pamphlet that could have been used as part of a 1970s Women's Electoral Lobby (WEL), campaign in one of the following areas: equality in the workplace, the home, marriage or reproductive rights. The pamphlet should reflect the ideas and perspectives expressed by WEL and incorporate the methods they employed to challenge pre-existing power structures.",,,,14
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KS,Activity,Bullet,Identify the attitude/perspective expressed in the source.,"Using a range of primary source examples of perspectives about involvement in conflict between 1950 and 1992 for example, archival footage of a speech by Prime Minister Menzies, moratorium campaign posters or political cartoons, complete the following:",,,14
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,Activity,Bullet,"Choose selected tracks from Hamilton: The Musical to introduce key individuals and their relationships with one another. For example, introduce Hamilton ('Alexander Hamilton') and Jefferson ('What'd I miss?') and explore their relationships ('The Room Where it Happens'). Using historical sources, evaluate the accuracy of the representations in the show.",,,,14
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,Activity,Bullet,Conduct a class debate on the topic: 'Robespierre and Danton's rivalry destroyed the successes of the revolution.',,,,14
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,Activity,Bullet,Create a seating plan for a dinner party for eight prominent Russian/Soviet Historians. Aim is to seat like-minded thinkers next to each other and avoid any uncomfortable confrontations. Justify your seating plan in view of historians' views.,,,,14
