SubjectArea,Subject,Band,Unit,UnitASCode,AreaofStudy,Outcome,OutcomeCode,ExampleType,ContentType,ExampleText,ParentText,URLTitle,URL,Sequence
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Bullet,A supply curve represents this graphically at different prices (note that it is upward sloping).,,,,43
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Bullet,"The Law of Supply predicts that as the price of a good or service increases, the total quantity supplied increases, and when the price decreases the total quantity supplied decreases. Thus, there is a positive relationship between quantity supplied and price.",,,,44
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Paragraph,"Explain to students that this is because of the profit motive. When all else remains equal, if prices rise, profits will rise for suppliers. Hence this will lead to an increase in the quantity supplied.",,,,45
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExample,Paragraph,Demand and supply analysis,,,,46
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Paragraph,"The famous English economist Alfred Marshall who popularised demand and supply curves, once quipped",,,,47
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Paragraph,"'We might as well reasonably dispute whether it is the upper or under blade of a pair of scissors that cuts a piece of paper, as whether value is governed by demand or supply.'",,,,48
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Paragraph,"In other words, it is the interaction of demand and supply that determines the prices of goods and services, along with the quantities traded in all types of markets.",,,,49
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Paragraph,Step-by-step demand and supply analysis,,,,50
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Paragraph,"Alfred Marshall's profound insight that demand and supply together determine a market's equilibrium can be illustrated using demand and supply diagrams. The equilibrium price and quantity traded depend on the positions of the demand and supply curves. When some event (a factor other than price) shifts one of these curves, the result will be a new equilibrium price and quantity traded in the market.",,,,51
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Paragraph,"When analysing how a factor affects the equilibrium in a market, apply the following steps:",,,,52
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Bullet,Decide whether the factor shifts the demand curve or the supply curve.,,,,53
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Bullet,Decide which direction the curve shifts:,,,,54
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Bullet,A shift of the demand curve to the right shows an increase in the demand for the good or service at each and every price level,Decide which direction the curve shifts:,,,55
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Bullet,A shift of the demand curve to the left shows a decrease in the demand for the good or service at each and every price level,Decide which direction the curve shifts:,,,56
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Bullet,A shift of the supply curve to the right shows an increase in the supply of the good or service at each and every price level,Decide which direction the curve shifts:,,,57
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Bullet,A shift of the supply curve to the left shows a decrease in the supply of the good or service at each and every price level.,Decide which direction the curve shifts:,,,58
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Bullet,"Determine whether the shift in the relevant curve results in a shortage (QD>QS) or surplus (QS>QD) of the good or service at the initial equilibrium price. This is done by comparing the position of the curve that has shifted with the curve that has not shifted. A shortage exerts upwards pressure on price, while a surplus exerts downward pressure on price.",,,,59
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Bullet,Determine how the quantity demanded and quantity supplied respond to the pressure on price:,,,,60
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Bullet,"A contraction in the quantity demanded, shown as an upward movement along the downward sloping demand curve",Determine how the quantity demanded and quantity supplied respond to the pressure on price:,,,61
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Bullet,"An expansion in the quantity demanded, shown as a downward movement along the downward sloping demand curve",Determine how the quantity demanded and quantity supplied respond to the pressure on price:,,,62
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Bullet,"A contraction in the quantity supplied, shown as a downward movement along the upward sloping supply curve",Determine how the quantity demanded and quantity supplied respond to the pressure on price:,,,63
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Bullet,"An expansion in the quantity supplied, shown as an upward movement along the upward sloping supply curve.",Determine how the quantity demanded and quantity supplied respond to the pressure on price:,,,64
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Bullet,Use the demand and supply diagram to see how the shift in demand or supply changes equilibrium price and quantity traded. This involves comparing the initial and new market equilibrium.,,,,65
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Paragraph,Worked examples,,,,66
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Paragraph,A change in the market equilibrium due to an increase in demand,,,,67
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Paragraph,Let's assume that the price of a PlayStation console fell by 30%. How might this event affect the price of PlayStation controllers? To answer this question we need to apply the five steps outlined above.,,,,68
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Bullet,"The decrease in the price of a console affects the demand for controllers because controllers are a complementary good. That is, controllers are consumed with a console. This will affect the amount of controllers that consumers demand at each and every price level.",,,,69
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Bullet,"Because consoles are cheaper consumers buy more of them, leading to an increase in demand for the complementary good too - controllers. This can be illustrated in Figure 1 as a shift of the demand curve to the right from D1 to D2. This shift indicates an increase in demand for controller at each and every price level.",,,,70
