SubjectArea,Subject,Band,AssessmentType,AssessmentInformationDetails,AssessmentYears,UnitASCode,ExamReportCode,EQCode,SectionCode,StrategyType,ExamQuestion,ResponseSource,Content,Example,Sequence
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB3,VCEECERBCM,,Question 3d,ExaminerCommentary,"Many students argued that because unemployment was within the NAIRU range (around 4 to 4.5 per cent) full employment must have been achieved and that because it fell below this range in 2023, it had not been achieved. This reflects an incomplete understanding of both the goal of full employment and the role of the NAIRU. Unemployment below 4 per cent is only concerning to the extent that it generates excessive wages' growth, skills shortages and inflationary pressure. To this end, some students made a good argument that an unemployment rate in the mid- to high-3s during 2023 contributed to the unacceptably high inflation rate as measured by the Consumer Price Index (CPI), resulting in the goal not being achieved in the sense that the unemployment rate was incompatible with the goal of low inflation at this time. That is, overachieving full employment caused unacceptable inflationary pressures.",,110
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB3,VCEECERBCM,,Question 3d,ExaminerCommentary,"Additionally, many students did not explain why unemployment above or below NAIRU could be considered positive or negative. Students should have referred to the consequences of not achieving full employment, covered in Unit 3, Area of Study 2, to strengthen their understanding of this relationship.",,111
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB3,VCEECERBER,EnhancedStrategies,Question 3d,StudentResponse,The following is an example of a high-scoring response:,"The goal of Full Employment (FE) is to achieve the level of unemployment where cyclical unemployment is eliminated, and the unemployment rate is as low as possible without falling below the non-accelerating inflation rate of unemployment (NAIRU), estimated to be 4-4.5%. The unemployment rate has risen from 3.6% in March 2023 to 4.5% in September 2025. Over the last 2 years, Australia has managed to increase unemployment from below NAIRU estimates in 2023 to within the NAIRU range in 2024 and 2025, indicating Australia has achieved the goal. However, in 2023 unemployment remained below NAIRU. Furthermore, the fact that wages growth has been slow indicates that Australia may actually be operating above NAIRU, despite being within the estimated range. Ultimately, Australia failed to achieve FE in 2023 with unemployment being too low, and inflation being too high reflecting this at 7%. However, Australia has maintained unemployment within NAIRU for 2024 and 2025, and thus, Australia is currently achieving the goal of FE. However, Australia must be careful with unemployment expected to continue rising. As FE is being achieved, this indicated a good level of employment and also negates the consequences of loss of GDP, tax revenue or excessive inflation. Thus, given employment is sufficient, and the minimum wage is greater than welfare benefits, average disposable incomes are high, improving access to goods and services (material living standards). Furthermore, less people are prone to the stigma of being unemployed, improving quality of life and non-material living standards.",112
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB4,VCEECERBER,EnhancedStrategies,Question 4a,ExaminerCommentary,"Students needed to demonstrate an understanding of the 'terms of trade' (TOT). Most were able to do so; however, many responses were not clear enough to achieve full marks.",,113
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB4,VCEECERBER,EnhancedStrategies,Question 4a,ExaminerCommentary,High-scoring responses:,,114
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB4,VCEECERBER,EnhancedStrategies,Question 4a,ExaminerCommentary,Clearly and precisely stated the definition of the TOT,,115
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB4,VCEECERBCM,,Question 4a,ExaminerCommentary,"The strongest responses included an understanding that the TOT is a ratio of export prices received compared to import prices paid, expressed as an index.",,116
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB4,VCEECERBCM,,Question 4a,ExaminerCommentary,Common misconceptions included:,,117
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB4,VCEECERBER,EnhancedStrategies,Question 4a,ExaminerCommentary,Stating the TOT measures value,,118
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB4,VCEECERBCM,,Question 4a,ExaminerCommentary,Students misinterpreted the TOT as a measure of the value (price x quantity) of exports compared to the value of imports.,,119
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB4,VCEECERBER,EnhancedStrategies,Question 4a,ExaminerCommentary,Confusing the TOT with net exports,,120
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB4,VCEECERBCM,,Question 4a,ExaminerCommentary,"Other students misinterpreted the TOT as the measure of net exports, for example (X - M).",,121
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB4,VCEECERBER,EnhancedStrategies,Question 4a,StudentResponse,The following is an example of a high-scoring response:,Terms of trade (ToT) refers to the prices received for Australian exports relative to the prices paid for imports. The ToT index is calculated by:,122
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB4,VCEECERBCM,,Question 4a,ExaminerCommentary,X 100,,123
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB4,VCEECERBCM,,Question 4b,ExaminerCommentary,Students were required to identify one factor that might account for the change in the TOT for the specified period. Many students struggled to achieve marks on this question due to a misunderstanding of the meaning of TOT.,,124
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB4,VCEECERBER,EnhancedStrategies,Question 4b,ExaminerCommentary,High-scoring responses:,,125
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB4,VCEECERBER,EnhancedStrategies,Question 4b,ExaminerCommentary,Highlighted a relevant factor reflecting the trend,,126
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB4,VCEECERBCM,,Question 4b,ExaminerCommentary,"For example, students argued that an increase in commodity prices (raising the export price index relative to the import price index) or a fall in overseas production costs among our major trading partners (lowering the import price index relative to the export price index) would lead to an increase in the TOT.",,127
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB4,VCEECERBCM,,Question 4b,ExaminerCommentary,"Responses that achieved full marks clearly explained how the chosen factor would cause the TOT to rise, either by an increase in the export price index or a decrease in the import price index.",,128
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB4,VCEECERBCM,,Question 4b,ExaminerCommentary,Common misconceptions included:,,129
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB4,VCEECERBER,EnhancedStrategies,Question 4b,ExaminerCommentary,Not demonstrating an understanding that the TOT is a measure of relative prices comparing the export price index to the import price index,,130
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB4,VCEECERBER,EnhancedStrategies,Question 4b,ExaminerCommentary,Incorrectly attempting to use the exchange rate as a factor impacting the TOT,,131
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB4,VCEECERBCM,,Question 4b,ExaminerCommentary,"Some students cited movements in the exchange rate as the factor explaining the change in the TOT. The exchange rate does not affect the TOT if both export prices and import prices are denominated in AUD. However, in Australia many of our commodity exports are sold in global markets in USD; hence, a change in the exchange rate will impact the prices received for exports in AUD and therefore the export price index and TOT. This is a sophisticated argument and beyond the scope of the Study Design and was rarely seen among student responses.",,132
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB4,VCEECERBCM,,Question 4b,ExaminerCommentary,It is recommended that students avoid using the exchange rate as a factor that influences the TOT.,,133
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB4,VCEECERBER,EnhancedStrategies,Question 4b,StudentResponse,The following is an example of a high-scoring response:,"The increase in TOT from 89.4 in September 2024 to 91.0 in December 2024 may have been due to rising commodity prices over this time. As Australia's exports are heavily concentrated in commodities (such as iron ore, lithium, etc.), an increase in prices of these goods would ultimately have improved Australia's TOT during this time through increasing the prices received for exports, relative to the prices domestic consumers paid for imports.",134
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB4,VCEECERBLR,LimitedStrategies,Question 4c,ExaminerCommentary,"Students were required to explain how a movement in the TOT influences AD, AS or the price of imported consumer goods, and to link this effect to the achievement of low and stable inflation. Students who did not have a clear understanding of the TOT struggled to achieve marks for this question. Overall, it was handled poorly.",,135
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB4,VCEECERBER,EnhancedStrategies,Question 4c,ExaminerCommentary,High-scoring responses:,,136
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB4,VCEECERBER,EnhancedStrategies,Question 4c,ExaminerCommentary,"Demonstrated an understanding of how the change in the TOT affects AD, AS or imported goods or services recorded in the CPI",,137
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB4,VCEECERBER,EnhancedStrategies,Question 4c,ExaminerCommentary,Argued one of the following,,138
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB4,VCEECERBER,EnhancedStrategies,Question 4c,ExaminerCommentary,"An increase in the TOT (caused by an increase in the export price index) would lead, all things being equal, to an increase in national income and AD as Australian exporters receive higher profits for the same quantity of exports sold. This places upward pressure on demand inflation.",,139
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2025,,VCEECERB,VCEEC25EQB4,VCEECERBER,EnhancedStrategies,Question 4c,ExaminerCommentary,An increase in the TOT (caused by a decrease in the import price index) would make imported goods and services cheaper. This would reduce the price of imported consumer goods in the CPI and may therefore lower the rate of inflation.,,140
