SubjectArea,Subject,Band,AssessmentType,AssessmentInformationDetails,AssessmentYears,UnitASCode,ExamReportCode,EQCode,SectionCode,StrategyType,ExamQuestion,ResponseSource,Content,Example,Sequence
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERAER,EnhancedStrategies,Question 3a,StudentResponse,,"The Fundamental Laws (23 April 1906) aimed to retain the powers of the Tsar through the stipulation that 'the Sovereign Emperor enjoys the legislative initiative in all legislative matters' (S9) thus giving the Tsar the control to overrule decisions made by the Dumas. The Fundamental Laws also aimed to minimise potential fractures, stating that 'the Russian state is unified and indivisible' (S9), and also through emphasising the Russian national identity through rules such as 'the Russian language ... is obligatory in the Army ... and in all ... institutions' (S9). The Fundamental Laws also aimed to destabilise the changes ... of 1905, as 'no legislative matter can become law without the Tsar's approval' (S9), thus retaining his authority.",133
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERACM,,Question 3b,ExaminerCommentary,This question required students to evaluate the role played by Alexander Kerensky in the Bolshevik seizure of power in October 1917.,,134
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERACM,,Question 3b,ExaminerCommentary,"Most students were able to use the information provided in Source 10 to argue that Kerensky was complacent and ignored warnings of Bolshevik plans for an uprising. Many students also argued that Kerensky's role was only significant when considered in relation to factors that explain the rise of the Bolsheviks, which was a valid approach to this question.",,135
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERAER,EnhancedStrategies,Question 3b,ExaminerCommentary,High-scoring responses to this question tended to:,,136
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERAER,EnhancedStrategies,Question 3b,ExaminerCommentary,Form and justify a judgement of what specific role Kerensky played,,137
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERAER,EnhancedStrategies,Question 3b,ExaminerCommentary,Use smoothly integrated direct quotes from Source 10 as a 'springboard' for a line of argument and then move beyond the source to explore a range of evidence from the student's own knowledge,,138
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERAER,EnhancedStrategies,Question 3b,ExaminerCommentary,"Analyse a range of decisions made by Kerensky and how these enabled the rise of the Bolsheviks, such as launching the failed June Offensive, mishandling the Kornilov Affair and mishandling the events of October 1917",,139
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERAER,EnhancedStrategies,Question 3b,ExaminerCommentary,"Support their arguments with a diverse range of evidence, such as casualty statistics from the June Offensive, details of how Kerensky appealed to the Petrograd Soviet for assistance during the Kornilov Affair or quotes from contemporary figures and historians",,140
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERAER,EnhancedStrategies,Question 3b,ExaminerCommentary,"Weigh up the relative importance of Kerensky's actions against other possible causes, such as the breakdown of authority and discipline in the army after the February Revolution, the popularity of Bolshevik ideas in Petrograd and the roles of Vladimir Lenin and Leon Trotsky",,141
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERAER,EnhancedStrategies,Question 3b,ExaminerCommentary,"Link all points to the Bolshevik seizure of power in October 1917, explaining how Kerensky's actions should or should not be considered highly significant causes of the Bolsheviks' success.",,142
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERACM,,Question 3b,ExaminerCommentary,Limitations that prevented responses from achieving the highest marks included:,,143
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERAER,EnhancedStrategies,Question 3b,ExaminerCommentary,Relying too much on evidence from Source 10,,144
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERAER,EnhancedStrategies,Question 3b,ExaminerCommentary,"Focusing excessively on the events of October 1917, with no consideration given to earlier developments",,145
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERAER,EnhancedStrategies,Question 3b,ExaminerCommentary,"Narrating the events of 1917, without attempting to offer a judgement of Kerensky's importance and/or making no attempt to establish causal links to the Bolshevik seizure of power.",,146
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERAER,EnhancedStrategies,Question 3b,ExaminerCommentary,The following is a high-scoring response to Question 3b.:,,147
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERAER,EnhancedStrategies,Question 3b,StudentResponse,,"Alexander Kerensky played a crucial role in the Bolshevik seizure of power in October 1917, due to his incompetent leadership, causing the Russian populace and military to support the Bolsheviks rather than his Provisional Government.",148
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERAER,EnhancedStrategies,Question 3b,StudentResponse,,"Firstly, Kerensky's poor decision to launch the disastrous June Offensive (Jun 1917) against Germany (in a bid to revitalise the military's patriotism) was crucial in providing the Bolsheviks the military support they required to seize power in October. The offensive against Germany was a total failure, with 400 000 soldiers killed, 400 000 deserting and 48 battalions mutinying. As Source 10 explains, 'the army was incapable of fighting', due to lack of morale, and unwillingness to support the Provisional Government, which led to soldiers joining the Bolsheviks' Military Revolutionary Committee, key to the party's swift seizure of the Winter Palace in Oct 1917. Importantly, however, Lenin's role as an opposing leader to Kerensky, and his promise of 'peace' to the war-weary soldiers of World War I (1914-1918) also contributed to the Bolsheviks securing the military support necessary for their seizure of power.",149
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERAER,EnhancedStrategies,Question 3b,StudentResponse,,"As well as military support, Kerensky's inept leadership, demonstrated by his impotency during the Kornilov Affair (Aug 1918) was also important to the Bolsheviks securing the popular support and military capacity necessary to seizing power. Believing General Kornilov was advancing his 15 000 troops on Petrograd to overthrow the Provisional Government, Kerensky, who had 'authority but no power' (Kerensky) released Bolsheviks from prison and armed them with 40 000 guns. This reliance on the Bolsheviks to defend the capital humiliated his government, and tarnished his reputation in the eyes of the Russian people. Thus, his poor handling of the Kornilov Affair provided the Bolsheviks with the popular support and arms necessary to seize power in Oct 1917.",150
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERAER,EnhancedStrategies,Question 3b,StudentResponse,,"Finally, Kerensky's pre-emptive attack of Bolshevik headquarters (23 Oct 1917) was ultimately the trigger which the Bolsheviks used to justify their seizure of power in Oct 1917. Kerensky promised that 'he would put them down' if the Bolsheviks threatened revolution. So, when the Bolsheviks released a notice of an imminent overthrow of the Provisional Government, Kerensky launched a pre-emptive offensive, shutting down Bolshevik newspapers. This gave Lenin and the Bolsheviks the excuse to defend the socialist revolution, and ultimately triggered their seizure of power in late October 1917.",151
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERACM,,Question 3c,ExaminerCommentary,This question required students to analyse why the policy of War Communism was introduced.,,152
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERACM,,Question 3c,ExaminerCommentary,Most students were able to use evidence from Source 11 to argue that War Communism can be seen as both a pragmatic attempt to address economic challenges during the Civil War and an ideological attempt to reshape Russia into a communist society.,,153
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERAER,EnhancedStrategies,Question 3c,ExaminerCommentary,High-scoring responses to this question tended to:,,154
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERAER,EnhancedStrategies,Question 3c,ExaminerCommentary,Incorporate a range of short direct quotes from Source 11,,155
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERAER,EnhancedStrategies,Question 3c,ExaminerCommentary,"Understand and respond to the historical interpretation presented in the source, where Conquest contends that War Communism was not a pragmatic response to economic problems and should be viewed as exclusively motivated by ideology",,156
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERAER,EnhancedStrategies,Question 3c,ExaminerCommentary,"Provide context about the economic challenges facing the Bolsheviks in mid-1918, such as the loss of Ukrainian grain and coal production in the Treaty of Brest-Litovsk",,157
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERAER,EnhancedStrategies,Question 3c,ExaminerCommentary,"Provide justifications for claims of ideological motives, such as quotes from Bolshevik leaders or historians, or inferences based on specific features of the policy of War Communism.",,158
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERACM,,Question 3c,ExaminerCommentary,Limitations that prevented responses from achieving the highest marks included:,,159
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERAER,EnhancedStrategies,Question 3c,ExaminerCommentary,Relying too much on evidence from Source 11,,160
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERAER,EnhancedStrategies,Question 3c,ExaminerCommentary,Going off topic by discussing the consequences and failures of War Communism.,,161
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERAER,EnhancedStrategies,Question 3c,ExaminerCommentary,The following is a high-scoring response to Question 3c.:,,162
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERAER,EnhancedStrategies,Question 3c,StudentResponse,,The policies of War Communism were introduced to alleviate food shortages during the Russian Civil War and progress Marxist-Leninist ideals.,163
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERAER,EnhancedStrategies,Question 3c,StudentResponse,,"Firstly, War Communism entailed 'food requisitioning detachments' (Source 11) after the Treaty of Brest-Litovsk (3 March 1918) decreased Russia's grain production by 40%, and ceded the arable lands of the Ukraine region. This forced the Decree on Food Procurement (13 May 1918) of prodrazverstka grain battalions that redistributed peasants' food to Red Army soldiers and workers as a result of the Russian Civil War. Thus the Bolsheviks 'had no choice but to take from the hungry to give to the hungrier' (Smith).",164
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERAER,EnhancedStrategies,Question 3c,StudentResponse,,"Furthermore, War Communism was a conscious attempt to create a new social order under socialist ideals. This is evident by the Decrees on Nationalisation of Industry (28 June 1918) and Abolition of Private Trade (29 October 1918) which were enacted, despite increasing illegal black market trading by 30%, in order to further Marxist-Leninist principles of historical materialism and seizing the means of production.",165
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERACM,,Question 3d,ExaminerCommentary,This question required students to explain how changes in education made by the Bolsheviks altered Russian society.,,166
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERACM,,Question 3d,ExaminerCommentary,"Most students were able to argue that the Bolsheviks promoted education as a means of advancing equality and opportunity for peasants, workers and women and to support this with reference to symbolic features in Source 12, such as the worker encouraging the peasant in the foreground to attend university.",,167
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERAER,EnhancedStrategies,Question 3d,ExaminerCommentary,High-scoring responses to this question tended to:,,168
